Viscosity,Diffusivity,Amplitude,X_R,Z_R,Z_C
9.215695779163568,43.35931251003445,21.37808378159136,2.4045839541030256,1.914098986252364,3.389982431981509
56.43662080576409,48.788477067577816,11.698972668932306,5.828993945195808,1.7782800880405092,2.603519117463044
5.433913263750803,2.490043194810079,9.173285074303696,6.624404089741452,1.4022115200958312,3.0748555984013506
45.4322298410851,34.819908012961626,24.889784485382837,2.215925783987711,1.5552271407263683,2.5911918149748803
6.476627244950473,25.314545014877897,22.890530609513906,4.785202558527806,1.4925269289403214,3.049713037908476
68.10204641780597,18.843489998087463,11.780744123902892,5.006366943029812,1.2323471952337477,2.9565988211386727
61.5431596102342,49.62527661884282,11.330038182041903,7.462423052944613,2.3917811572736802,3.2844460711696395
47.57449871140422,63.447415439143356,13.066819701694175,2.455379140365522,1.6810447846438272,2.9085960361381153
52.16411673050521,66.4425866164463,21.532491362434797,2.861689852591439,2.085419361220827,3.0980923295982024
33.731761064816226,17.225726095200823,19.316831528628498,3.545258186993723,1.4731044457522977,2.941929844281891
67.02959675097566,38.34353922747029,13.39302180568569,4.2133338072725115,1.7084089306301493,2.6050011705958482
6.093674689882761,44.19148983084389,22.05031301653048,3.980236366447166,1.8285312014375998,3.060883066402491
11.108493811210051,13.375162528248778,10.844309971429029,2.3449489946350677,1.39514699179547,3.285469030965242
4.995544750545797,34.14572868108323,16.602448684898363,7.219343345591686,1.420046491197529,3.140464663019787
71.17582067491772,61.0088563225318,12.030307683326964,5.068372246877141,2.194254241742298,3.363753006830443
33.27399962494113,9.863146919341359,18.27929591653552,5.9852603648650256,2.2667307548090214,2.979034678512274
51.74417379913377,18.708963096734262,17.45442716699484,4.910610195106706,1.773619791395953,2.7312642429672325
10.618922212061532,46.02975335191175,7.945388965338727,4.4973860577220535,1.5804660936878574,3.3721941100899193
50.15889141131339,39.66043418163762,14.253283888638029,6.000717068891341,1.807948427293304,2.8827890488963566
43.86257272366105,34.76536470136926,15.320517302538963,3.0398294176456355,1.0764142075469927,2.6682337559810927
52.25819256787515,35.98284936763518,8.168272847902724,3.117222510164379,1.2240787677744003,3.086349010475847
65.08966313686572,15.778310923896576,23.5072739255937,3.913423076838991,1.6512239105355722,2.56984892342494
16.052442182020485,22.245176164250584,6.0916463307674125,5.025970879794104,1.5070152543183581,2.7881535765219345
38.49722252076275,46.360136665331765,7.643346853033572,5.09309764225557,1.3600022914984085,3.2621495642901714
74.17082023045705,29.60423982329745,9.920566005349002,4.1966255891496065,1.191638480381393,3.331720153823642
64.07809017824974,4.465926742789975,23.138649171249966,6.806126312029239,2.2259930628840436,3.381232273855387
69.64689232802756,54.80697480459915,7.865880940047449,4.9359368661425655,1.801407728399155,2.664377079865697
3.0029492829120263,24.564046173468434,7.266323618549649,2.1147572547859346,1.3435199499339672,2.6983616532855925
27.834618824845318,34.38734814074775,20.633590337756814,5.436104264003179,1.3514424519457255,2.854295221007183
15.8429018960407,6.605381914950229,13.6467745957631,5.977369433123963,1.2666268603595214,3.2660999365886303
21.33235842466571,29.254421831829962,13.026810429991077,2.777545737569306,2.0560619626434296,3.0210838117025176
4.732322140563533,4.348419088533284,18.928702438101702,3.7527136401619465,2.2322285376135715,3.460175795092696
45.36659099586245,28.24104283388042,15.245913257556868,3.212023623899271,2.3472692068279883,2.6678021592477736
46.49059576808299,45.320088337448766,17.46669477924356,3.9501016095524557,1.7790267635519126,2.660039034921437
13.900875895692094,52.650649653300746,12.76992339687709,6.999206852879102,1.8027089544988073,2.654139814672985
58.72501787484227,3.823843359449783,6.988326647043741,3.80970125371308,1.3196145019563197,2.501072877490695
25.52610934086311,12.237021727275584,7.032295985571144,2.608357460425199,1.0890868657480623,2.715643397295382
73.8816455929108,59.396043073758655,10.890790965926659,7.661605052385869,1.5293107026444759,2.758258787116832
39.72700059675536,5.599233011156279,20.699065352540423,7.719134979711301,1.5638369857129046,2.9768526505587376
14.737537439145502,28.228668448923074,17.175672510022864,5.746210555913987,2.4461079106613814,3.4787977432565014
46.03284807708921,16.265449578926226,19.004045659256484,5.993815303689207,2.192877251495482,3.038310296143269
63.93625119830109,28.633062463600822,6.149844836440628,2.7144893210111167,1.8740762914834121,2.9967599199839663
54.99301312336906,6.98034444548688,9.427983065996834,2.499411933087969,2.109619073726813,3.2798436242901774
25.232127729785383,32.70744118394004,10.062057886527134,4.858529108269335,1.9880636507333955,3.21711978364201
19.552271640133302,60.04199554733909,22.43840255781553,5.201491888776156,2.342214849472854,3.3470237461189463
50.658134295210196,32.26391289107337,11.346611773127185,5.9517760048143025,1.2119453845205288,2.7938324776515366
25.61171639581562,52.38040059077435,20.220035179513452,5.1584002342023565,2.276621633202966,3.239296771521161
1.225517931060588,26.89897603805744,17.840459205095048,4.968544608099228,2.011078170812656,3.325840547520391
73.75214460397167,43.75803165319173,23.972430349054214,3.819564490781869,1.3417038661322744,3.2309509705140105
32.10360899873632,26.47100740596414,23.89302705345704,4.552450423507086,2.0371036013901196,3.3895457239143862
65.2866217585847,28.091916719067868,8.406288767356816,5.737258597600963,1.0063764930590804,2.599241534261383
28.23710494004075,32.418527871933755,18.632123212493514,3.175489925431317,1.8369211892904345,2.710289566611581
71.85066974986192,29.316269210713397,8.72070277513954,7.657712062588719,2.279818481555536,2.928387871045962
72.41983460737765,6.71593854610526,5.323366000761645,4.654760779458723,1.4703814492864116,3.1901091612882015
70.02209741244725,67.31856806788322,19.127638314469447,6.320960432748642,1.8607761820860487,2.896130900597971
7.050636979623986,49.68181457664929,20.743751947846633,7.340797873493403,1.6985620091875862,3.3068400230304587
4.294961877264958,56.075486006585024,24.485683554729384,2.7754785847989307,1.4126703189499592,3.0237650302123846
52.634752965895764,48.74502889071428,13.281851009664901,5.792392084564955,1.7422816727578312,3.329307128385888
47.79573767745241,6.885795775008971,5.620475056617722,6.055685661009267,1.2214077763541873,2.6811877673696687
26.157812287044724,57.38425554086254,12.402211957565132,6.180834703748307,1.0356322112409846,2.5187545778446037
61.19794878711778,54.350369449203875,24.66113332332032,3.954073979859094,2.268485741732273,3.1749988484063385
25.218173016681465,10.774004865633344,13.170587212386817,2.3654671407097947,2.062136414790695,2.9435645334681597
56.65898664265112,62.25425269460093,22.61934909190167,7.200233198651718,2.170421396914461,2.500915333413185
23.711271077645048,41.717625534769844,17.89713643059816,2.145340953920746,1.8869844917863776,3.382486780326469
8.296544255133695,60.79988058924591,10.915076881841904,6.327638652763301,1.47511105514416,3.178951221886121
33.386621192449724,62.12840836143664,6.218600826385323,5.531490970615067,1.04022079209886,3.2097793848128564
50.470753973308874,9.77414206373445,15.33105829081661,6.782994092861546,2.0200056762627,3.3809488582334524
5.670766429041407,2.7909188514097014,8.634004602320193,4.348076092214809,1.7550125787556645,2.640556867465708
26.126531666650347,38.1020227125995,13.146613518733988,3.9962892402401673,1.192782697555606,3.050312745123028
65.25998466451435,46.221247448065824,15.775746853969396,4.598228922134326,1.6481900812730892,3.0055834888267836
38.41400672110587,72.25803527666727,7.022787607422054,4.200625826780646,2.042592136332093,3.352275081697998
1.2565201971785844,36.75514768369555,7.051613214071477,6.1762300605219,2.4347758670420276,3.4946592827745078
60.00146349943352,64.47759545023494,12.549732695770526,4.918621215360252,1.3450137927751518,3.1076248075343194
20.84928476312441,35.471899100165366,19.282695931626165,6.082592698623455,1.5050818776088564,3.279202399928879
19.211568525248175,52.36591021272657,14.5534132068196,6.662849223078101,1.3531265368398988,2.8439157398394483
31.36093409867801,18.464286393638364,21.102466890040738,6.18845159263444,2.044121012885343,3.1644055484082223
13.78860158870262,11.668160826742424,16.403311795407454,6.26243907136561,1.5986291654152323,3.141076413667587
18.228760855710487,13.034196101879376,24.44238975723858,6.01444938528978,2.057345779459842,3.041259597549518
21.727550980217202,26.69906082433775,18.373886646799214,6.040899463853614,1.5704677761708006,2.761872867487198
66.25042445224109,6.399550893575013,15.39425814085444,6.034464323354278,1.929100481306615,2.8095095284449076
58.38804591860626,1.0892460983558423,8.223311790043246,7.903572697666272,1.721983647365755,2.927705752462635
32.3776612747872,41.737352585824716,8.18776332180911,7.3078332012509115,2.376688132658079,3.4017805027214187
68.51189422346386,3.2155932440403796,5.660622464229991,5.921387588958371,2.3303424658408964,2.762012732265908
72.83893922474034,72.95745582406893,10.425164324665424,6.438378975050476,1.5595471756027708,2.6777743170199635
5.365310762826872,57.91441138660102,15.995407994431766,7.040623011564973,1.66725669332162,2.5454779114135824
1.4068361081574277,19.9230401100698,5.070257570738088,3.43561789790332,1.2639984561216704,2.8360914518062854
47.41816762801588,72.38177102200211,21.002609769685986,5.8024312244211504,1.9874755085634614,2.865733193956113
13.617438322245762,37.54797324664709,23.181572372491846,5.310795781997047,1.5584899523850841,2.9008564726926713
52.42978582099959,64.90840885392758,15.351366425476256,7.16912737091528,1.5055070416516076,2.616860416442804
49.99689652084483,45.25124909165109,8.997510503214382,4.76642938637211,2.2762339212796707,2.6318658645166586
68.6288409631199,70.30965553121906,20.7179616939066,2.7902302513066095,2.2588391333925486,2.6856647209594247
69.47454919521032,25.761625009279864,13.020646902363689,7.520960707612707,1.3574825627597331,3.033132939695474
68.02760083977066,26.049305064040045,18.836187440884032,7.2185632406508,2.1118881427864253,2.8017669689913873
15.707180813462069,3.7524417362962414,14.042259020375212,3.2988022323809085,1.1839182387611673,3.4346150338965202
9.234097478427513,5.644151228044842,18.14585910708923,3.912261060537807,2.0009894848392715,3.0746527944876525
55.85736483470148,47.28479676037117,7.202927343615613,5.8981805920399095,2.1717187155627746,3.4924094789881366
46.77690068890449,3.789536581882602,11.064305345375603,7.213662924821449,2.3199530838039637,3.2293284790450016
43.24137879954101,3.926424964674524,5.671704704784133,5.416166784191403,1.2910174957141085,2.7194362158630527
28.808999349762036,66.46622853909676,19.554135175795466,7.405707621122664,1.0701132084092424,2.947321640786405
30.85039002797962,10.570714264357811,23.78575080767456,3.952674851417732,2.4271668479640067,2.6437219464180215
7.816650153320593,43.475356662873565,24.257534810930636,7.243587889699673,1.8094151847053548,3.3676435943451826
72.05166527337715,54.463943726662535,14.720625939645922,5.781707108740283,2.135432677956269,2.839844866815357
2.3339258215339083,19.214466554962904,20.696445477817385,3.6854242259217336,1.708551540155425,2.6378092420677524
50.084804068707136,54.60338202183625,6.024533616901642,3.728770539914882,2.4710843433110448,3.1602918762267374
45.653927540370354,39.33878137623405,20.52160690198949,6.020984531963001,1.6324424484579128,2.6689814898653363
74.6251084705824,31.54202289347022,7.202924600943399,6.7671156030313275,2.0186025203913873,2.676410698972229
33.03335909681279,14.875731534789963,23.39327524505411,5.852952000402644,1.1443680385348491,3.1920913577755226
0.2840024735605934,30.607628561231436,24.881440090802126,2.254161869330879,1.040919105852233,3.044722315676654
34.738921383349926,59.46619524161628,7.007984770582974,6.819458987641219,1.7845493155768852,3.1614819431342056
11.619606719920709,22.73708027737768,11.602600783360092,4.096987238466973,1.2271499359655755,2.6859235367194616
66.51832078146201,12.736475279044932,16.309123770052434,5.049608559116582,1.0872714605205052,2.559178205345552
71.31261545073802,59.93204879472311,17.198716255375917,3.078655470670471,1.4200244898738932,2.9897625633905593
71.22162544133391,35.555409064564614,8.238162588736577,3.97985724861972,2.3026369097919606,3.1128179833122807
56.2930680281863,52.4044189471547,16.066666283495792,2.2531691363936783,1.7984314651409,3.0880891818474097
54.61380571921378,8.89372258785405,5.652377292608202,2.1593008426342815,1.5753474562920624,3.3432570791684224
54.85176985356118,44.89065791175708,17.400411121181804,2.052511191164391,2.359722988389361,2.9744926110997287
71.03823228574389,24.7217312513868,21.058803170504568,5.383616450982151,1.744180088928688,2.696400354303991
55.71365718367666,9.581809730090903,11.931930235922348,6.891157976462096,2.2048879899273777,3.3793959282919963
12.60485648692526,46.77192761959211,9.144388995529715,6.185975456644256,1.9524936554961392,3.342767843213356
27.714468991765752,34.64021392791917,21.026314169464335,6.083807812858913,2.3158044526446577,3.0108757758788136
64.12323694257871,52.80595119056852,8.860922632776589,2.381067658497762,2.0845914377099146,3.0642361984770154
6.012992216031438,30.64089495554179,15.882595004486406,6.267669976477912,2.0171788228108065,2.6651261668455675
61.57886445735282,3.0389529180698456,11.10498359046957,4.7343553655767865,1.6458714396599696,3.03073649827834
56.659393031807234,18.567960882227975,6.086348501149814,4.2811175025480095,1.969598367416021,3.077577550254705
72.2578880396784,17.336462714112173,14.278487046906738,2.8141208205790504,1.0967198104371196,3.20380966919652
47.82226950604447,62.989272660606765,17.372504569543402,4.240635160127894,1.3122313364181026,3.1294652609417226
5.950567769586973,36.02931506227208,6.51567585361974,5.239071974375134,1.6018503173831582,2.9985101610889857
39.544929452263,4.142400462402937,16.294515673177372,7.368058526688075,2.432403056812996,3.1620428539061454
14.775815365321707,60.65680474348383,13.196380167370659,6.805090063311713,2.2687293710014393,2.9103188223533123
56.77788452224409,51.209342359946646,8.961656305074069,7.337546560304313,2.326595292644082,3.1977601999411345
33.89877498281269,2.5051812982125417,24.575559535712035,3.8204897740285295,2.361519252382779,3.1596493710661204
73.36560557243716,54.74330663256118,19.626868262078002,5.552644880515946,2.4507372174996354,2.8070097670061727
31.33692384814467,71.45590033503022,13.104460526945365,4.900414771948515,2.0131160361832388,2.522486005900103
32.18502415342476,14.975947412621954,14.104243893028269,4.8295569279689525,1.6666445850478397,2.573513950472146
23.27539504296336,33.48722858386241,6.4365325053880635,2.578020845916405,1.1930510914018522,3.2001127997442516
5.329607581029977,24.08480677044538,13.467519577036173,5.911381762833107,2.184287594538352,3.139960178254016
8.238264672107102,64.1324454009023,6.496054011275176,6.174414635878714,1.105408308006151,3.2109443339579977
17.498286764477765,23.103290871572902,17.302023435486674,5.803761351565116,2.10486071328707,3.159615348595383
37.925056327118774,63.135713497244076,14.240518827731549,5.300570792361405,2.426810363299161,2.7788701385636516
70.1118143996202,29.686205172575846,18.42738302446932,2.0945983483649906,1.3951723465504713,2.886406989655523
61.82592154130436,47.30341377467428,13.539392508888366,3.3811253995685635,1.2743494746832567,2.6610936753625714
16.909498337638958,43.014981021650115,20.700699082828667,5.684161568749602,1.5055611686649926,2.759390331696155
54.91045951972757,8.529955487732597,6.7844105517733215,5.550585012042754,1.1387576300525173,2.6224439590008144
6.102779515460563,63.32093964996982,22.430262793579505,7.501056626227543,1.9894251027464545,2.584853887079808
17.328247248316238,61.126313540239906,24.25516314205267,5.490235370083807,2.1798018413061637,2.6006456371607207
5.922474138023046,42.013739479219694,22.968681411840613,3.348234760309415,2.352190953086339,3.1674781323971644
60.105941187267156,7.403691317894376,10.100119048996222,2.858671959778545,1.51752995986143,2.806173310214512
54.76574882126513,52.31983419931464,8.884350997953039,7.485329980337123,1.2371230716760957,3.344609167198789
6.162712290975861,10.65801218934074,10.958321298437985,6.95503140880634,1.4343694430792542,3.114746773155727
49.133759829440045,3.0668554472764926,22.451995992835933,3.673360779992745,2.4717891260234786,2.8017949883834334
74.06751495341726,41.285980776084855,24.909455606975392,5.499861430971612,2.046155126144839,2.869336667884589
35.404898192092226,10.636341067673397,19.34929627023184,2.2936859483376932,1.6199466164534047,2.7752739484664737
32.14620526071206,62.14872810507536,15.714955058747034,5.131851587497419,1.89521718867157,2.9023004892889994
73.66145874995826,38.651747613309695,22.76152020362647,4.586943732980699,1.7728982856279587,2.7156477791406974
33.12327328166346,16.09336545045811,24.825528044955394,6.090362156125733,2.253178537412126,3.140829532529917
31.188405838743304,18.125067771043113,7.020519705894445,7.322769078473853,2.3593161411575414,2.847543219866016
17.760174174293855,22.650702310341895,16.86877236195223,5.076374994250079,1.015547947171704,2.8100105805028646
52.2741952790772,59.20225747889638,20.822236320909234,7.992174655733358,2.0589289303966076,2.681829181509653
32.65385796487464,14.552958156823967,17.820239870332387,6.921952043794015,2.4812723783925907,2.937908858104247
67.03578410098399,43.635986565550304,17.878316519778114,6.005343752936637,1.2237093177781466,3.1427267633355824
72.17523824580381,71.55658291726932,23.371516440993332,4.248701215368982,2.0961208906198934,3.019415698216834
34.9079337142074,41.18891234695354,9.65883207228735,6.683803035538384,1.6412548746529223,3.185649052978208
71.30701969544965,34.091819808107225,12.919166158451265,2.4233613340991575,2.272686054180326,2.946510640166449
15.258300646250792,32.637139206723795,22.57461059166702,2.1461831537514917,2.4395059720811085,3.2695248782108317
35.37444093306391,15.449837011266112,24.513866402405732,6.079052546639219,1.2327262529262537,2.5678716727641278
3.900991210292473,71.94840083870686,8.010858459485785,3.8640903146806735,1.8432181730662802,3.2855696256181797
21.092618393973623,12.751765264335043,10.724816259410964,7.760837480434379,2.492444888864328,3.151868973418837
30.27817800128333,0.8408272484982188,19.094648577451437,4.083106719531789,1.1333812202253988,2.7728589258091176
31.69354008300011,50.14196891612783,20.00894246397021,3.9992464194325734,2.1921047302619807,3.1947148266839673
29.099653308455846,29.419477195741912,15.975760474431178,2.475553267450457,1.2956617037611822,2.7948162535313874
41.2713381144193,40.81462962539863,23.770581397504017,6.676240221337791,1.7964586530236337,3.2652291162953953
19.547932697460407,8.583437218278931,23.60386996753302,4.985926450875585,2.354607447913998,2.8292179835819655
15.030113031720102,19.6338784862204,20.51603793347313,5.464421591607902,2.021855558474106,2.8608281735999377
69.63733070950393,50.95043809001658,19.95066407522548,3.4179936672267393,1.854031742854586,3.398856403796763
6.62020676226075,48.450350521936684,9.1414999118751,4.399046695607906,1.0983174951780406,3.0311843988234153
67.84023154561933,0.17099386587930976,9.814964765393082,5.187982157177256,1.0047452582614862,3.3728324153961866
17.315609653764696,54.75135551326226,9.179603067864798,2.5381816969710966,1.8525411825432212,3.426396282004627
64.59766370515484,46.81205194506217,23.235606465689767,3.948879506187575,2.4221068932896657,3.097733885853934
42.38868831871229,32.8863779687084,19.680373647031274,3.171576454173269,1.9858124361591356,3.447221715047464
51.52809220802043,9.8904427168357,13.345685960552904,3.4041769565596596,1.7490301261497239,2.5738547990187226
71.61313317695128,65.5249114421211,7.010940975126876,4.98582080762143,1.5115931364521893,2.8096868114209275
7.185131418829169,44.88030020710901,24.053045330181657,7.3799847123433375,2.252169820762927,2.7943250967192115
